prov_name,prov_code,1986_sname,1986_name,1986_code,1987_sname,1987_name,1987_code,1988_sname,1988_name,1988_code,1989_sname,1989_name,1989_code,1990_sname,1990_name,1990_code,1991_sname,1991_name,1991_code,1992_sname,1992_name,1992_code,1993_sname,1993_name,1993_code,1994_sname,1994_name,1994_code,1995_sname,1995_name,1995_code,1996_sname,1996_name,1996_code,1997_sname,1997_name,1997_code,1998_sname,1998_name,1998_code,1999_sname,1999_name,1999_code,2000_sname,2000_name,2000_code
山西,140000,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100,太原,太原市,140100
山西,140000,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200,大同,大同市,140200
山西,140000,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300,阳泉,阳泉市,140300
山西,140000,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400,长治,长治市,140400
山西,140000,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500,晋城,晋城市,140500
山西,140000,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100,雁北,雁北地区,142100
山西,140000,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州地区",142200,忻州,"	忻州市",140900
山西,140000,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300,吕梁,"	吕梁地区",142300
山西,140000,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中地区,142400,晋中,晋中市,140700,晋中,晋中市,140700
山西,140000,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾地区",142600,临汾,"	临汾市",141000
山西,140000,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城地区,142700,运城,运城市,140800
山西,140000,雁北,雁北地区,142100,雁北,雁北地区,142100,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600,朔州,朔州市,140600
